filename,transcription,spk_id,gender,ext,samplerate
train/43eb75586e.wav,564407,spk_F,male,wav,24000
train/43eba9a65a.wav,902253,spk_B,male,wav,24000
train/43ec42ca34.wav,43953,spk_B,male,wav,24000
train/43f4c4d52d.wav,237704,spk_E,female,wav,24000
train/43f554d2f6.wav,127746,spk_B,male,wav,24000
train/43f9719efe.wav,900556,spk_E,female,wav,24000
train/43fa125668.wav,391095,spk_D,female,wav,24000
train/43faabf505.wav,632809,spk_E,female,wav,24000
train/43fcb60fd2.wav,880657,spk_B,male,wav,24000
train/43fd2a7b68.wav,601145,spk_F,male,wav,24000
train/4400542a91.wav,909114,spk_D,female,wav,24000
train/440948f186.wav,121112,spk_E,female,wav,24000
train/440c116f6a.wav,169391,spk_E,female,wav,24000
train/4413adbe87.wav,599719,spk_A,female,wav,22050
train/4414dc4236.wav,658445,spk_E,female,wav,24000
train/441b1aa58a.wav,692812,spk_E,female,wav,24000
train/441ca0f714.wav,841656,spk_E,female,wav,24000
train/44204837b6.wav,667219,spk_B,male,wav,24000
train/4421737ab8.wav,32467,spk_D,female,wav,24000
train/4424bb1777.wav,274312,spk_E,female,wav,24000
train/442bacf43e.wav,213853,spk_F,male,wav,24000
train/442bdfbfb9.wav,43805,spk_C,male,wav,22050
train/44387ccc9d.wav,447781,spk_D,female,wav,24000
train/4441767100.wav,279062,spk_E,female,wav,24000
train/4446719a7c.wav,395814,spk_E,female,wav,24000
train/4449bd471d.wav,801135,spk_B,male,wav,24000
train/444c2d39d0.wav,303141,spk_C,male,wav,22050
train/4451445877.wav,316926,spk_E,female,wav,24000
train/4457ba1a3c.wav,49264,spk_E,female,wav,24000
train/445c7dce0a.wav,987750,spk_B,male,wav,24000
train/44689cfba9.wav,643739,spk_A,female,wav,22050
train/446adf1dae.wav,420793,spk_B,male,wav,24000
train/446e323678.wav,335423,spk_E,female,wav,24000
train/447c837ed8.wav,87586,spk_F,male,wav,24000
train/447d63365a.wav,334324,spk_E,female,wav,24000
train/4487d99b09.wav,316528,spk_A,female,wav,22050
train/4490dd68a1.wav,207284,spk_E,female,wav,24000
train/449369ab76.wav,398129,spk_E,female,wav,24000
train/449accced9.wav,368011,spk_E,female,wav,24000
train/449e690dd0.wav,789875,spk_B,male,wav,24000
train/44a9c517aa.wav,208999,spk_B,male,wav,24000
train/44b30c5e73.wav,538057,spk_B,male,wav,24000
train/44b5f1c791.wav,599235,spk_E,female,wav,24000
train/44ba324f6d.wav,27215,spk_B,male,wav,24000
train/44bfb5493b.wav,940446,spk_E,female,wav,24000
train/44c01b85ad.wav,155637,spk_A,female,wav,22050
train/44c2c6d035.wav,37909,spk_F,male,wav,24000
train/44c3597d77.wav,908607,spk_D,female,wav,24000
train/44c839c6d9.wav,704246,spk_F,male,wav,24000
train/44d153b7c5.wav,949379,spk_A,female,wav,22050
train/44d4181057.wav,227637,spk_E,female,wav,24000
train/44dbfd0f14.wav,962357,spk_E,female,wav,24000
train/44e65c8822.wav,694576,spk_E,female,wav,24000
train/44f4a4e7b1.wav,367268,spk_B,male,wav,24000
train/44f9836650.wav,54428,spk_E,female,wav,24000
train/44fd2560ea.wav,964061,spk_A,female,wav,22050
train/44ff95fb22.wav,656777,spk_E,female,wav,24000
train/4509947094.wav,263787,spk_D,female,wav,24000
train/4511a7944a.wav,214658,spk_E,female,wav,24000
train/45142e1e58.wav,905936,spk_B,male,wav,24000
train/45195cd942.wav,439874,spk_C,male,wav,22050
train/452b9f5a0d.wav,951823,spk_E,female,wav,24000
train/452f7fca29.wav,911799,spk_F,male,wav,24000
train/4533f2832d.wav,247845,spk_E,female,wav,24000
train/4549136de7.wav,129950,spk_D,female,wav,24000
train/454b749a87.wav,552339,spk_F,male,wav,24000
train/454c073025.wav,996584,spk_B,male,wav,24000
train/454eeedd3a.wav,596545,spk_F,male,wav,24000
train/4559e7b9a1.wav,557004,spk_F,male,wav,24000
train/455d85d135.wav,517893,spk_B,male,wav,24000
train/4565a44ced.wav,731087,spk_E,female,wav,24000
train/456b28d126.wav,616710,spk_E,female,wav,24000
train/4570360a96.wav,938888,spk_E,female,wav,24000
train/4571fdd4e1.wav,457167,spk_B,male,wav,24000
train/457970ccf6.wav,114283,spk_A,female,wav,22050
train/4579b7ac42.wav,387846,spk_D,female,wav,24000
train/457add3c7d.wav,773474,spk_F,male,wav,24000
train/458ee320e6.wav,234818,spk_E,female,wav,24000
train/45974682ce.wav,68969,spk_E,female,wav,24000
train/45987981f8.wav,300770,spk_B,male,wav,24000
train/459f18bdf8.wav,908446,spk_E,female,wav,24000
train/459f6a3e39.wav,331264,spk_E,female,wav,24000
train/45ab0a5494.wav,233410,spk_B,male,wav,24000
train/45b438e907.wav,914271,spk_E,female,wav,24000
train/45bd0153ce.wav,481734,spk_E,female,wav,24000
train/45bd3348dc.wav,593598,spk_E,female,wav,24000
train/45be6f33b8.wav,506918,spk_E,female,wav,24000
train/45c2d9fde0.wav,878627,spk_D,female,wav,24000
train/45ce904e00.wav,467838,spk_E,female,wav,24000
train/45d2e72f88.wav,452816,spk_D,female,wav,24000
train/45d555ddcd.wav,224446,spk_E,female,wav,24000
train/45d615b878.wav,919972,spk_E,female,wav,24000
train/45d7b737a2.wav,602116,spk_E,female,wav,24000
train/45e4e4dd78.wav,195936,spk_E,female,wav,24000
train/45f73beb3e.wav,705860,spk_B,male,wav,24000
train/460062863c.wav,971646,spk_B,male,wav,24000
train/460bdac327.wav,374328,spk_C,male,wav,22050
train/460ceee732.wav,844839,spk_B,male,wav,24000
train/4624bf9525.wav,660825,spk_B,male,wav,24000
train/4626de1f1f.wav,305140,spk_E,female,wav,24000
train/46357bf0cc.wav,235013,spk_F,male,wav,24000
train/463618286b.wav,47355,spk_B,male,wav,24000
train/4638f15702.wav,759840,spk_D,female,wav,24000
train/463cbf5c02.wav,584494,spk_E,female,wav,24000
train/4649665600.wav,288673,spk_B,male,wav,24000
train/4651201d03.wav,625871,spk_E,female,wav,24000
train/465c626c8e.wav,142459,spk_F,male,wav,24000
train/4661e031fe.wav,294311,spk_E,female,wav,24000
train/466a92aca9.wav,20558,spk_B,male,wav,24000
train/466ad465fd.wav,983771,spk_A,female,wav,22050
train/466e878ed9.wav,237147,spk_E,female,wav,24000
train/466eb0872c.wav,703250,spk_E,female,wav,24000
train/467b2e6259.wav,318015,spk_B,male,wav,24000
train/467f685671.wav,397799,spk_B,male,wav,24000
train/468064dc49.wav,193148,spk_B,male,wav,24000
train/46934e9d35.wav,738381,spk_E,female,wav,24000
train/4693a1f9b4.wav,170060,spk_A,female,wav,22050
train/469a5e06ee.wav,507892,spk_B,male,wav,24000
train/469c6e7893.wav,260482,spk_E,female,wav,24000
train/46a0cf1ddd.wav,937708,spk_A,female,wav,22050
train/46a654d0d5.wav,504517,spk_D,female,wav,24000
train/46aeca5641.wav,847209,spk_E,female,wav,24000
train/46b3829df7.wav,54589,spk_E,female,wav,24000
train/46bc245e19.wav,793315,spk_E,female,wav,24000
train/46be6a4a71.wav,26870,spk_C,male,wav,22050
train/46c04d56a5.wav,11583,spk_E,female,wav,24000
train/46c2187d89.wav,679666,spk_E,female,wav,24000
train/46c5db80c6.wav,751819,spk_A,female,wav,22050
train/46c85de16a.wav,888037,spk_E,female,wav,24000
train/46d3d6e1a0.wav,377714,spk_A,female,wav,22050
train/46d4047bf9.wav,59538,spk_B,male,wav,24000
train/46d7fca633.wav,398615,spk_E,female,wav,24000
train/46dc596499.wav,304995,spk_F,male,wav,24000
train/46e4acc1a1.wav,246585,spk_E,female,wav,24000
train/46e80dc838.wav,106398,spk_A,female,wav,22050
train/46ed40a87b.wav,148572,spk_A,female,wav,22050
train/46f679296e.wav,356532,spk_E,female,wav,24000
train/46f8288e2c.wav,464297,spk_E,female,wav,24000
train/46fcde5a41.wav,216896,spk_E,female,wav,24000
train/47041f2440.wav,166505,spk_E,female,wav,24000
train/470e023eea.wav,90966,spk_E,female,wav,24000
train/471209ae7a.wav,155127,spk_B,male,wav,24000
train/471b717746.wav,497932,spk_E,female,wav,24000
train/4732907d88.wav,929876,spk_E,female,wav,24000
train/47381b3aff.wav,640184,spk_A,female,wav,22050
train/473e7fcbdc.wav,336534,spk_B,male,wav,24000
train/4745613504.wav,820913,spk_B,male,wav,24000
train/47484e5eea.wav,855793,spk_E,female,wav,24000
train/4749a2d016.wav,236075,spk_B,male,wav,24000
train/474ab803e8.wav,475861,spk_E,female,wav,24000
train/474c8995e4.wav,26691,spk_F,male,wav,24000
train/474c8a1447.wav,739653,spk_D,female,wav,24000
train/474d1883e9.wav,864771,spk_E,female,wav,24000
train/4754ef7519.wav,525105,spk_B,male,wav,24000
train/4757eaf376.wav,419363,spk_E,female,wav,24000
train/475a6fb57b.wav,464202,spk_A,female,wav,22050
train/475ba599ff.wav,811820,spk_B,male,wav,24000
train/475e0c8f0f.wav,871026,spk_E,female,wav,24000
train/476360078a.wav,979735,spk_A,female,wav,22050
train/4769731c7d.wav,658096,spk_F,male,wav,24000
train/476a84e2f9.wav,284630,spk_E,female,wav,24000
train/4774037333.wav,225765,spk_C,male,wav,22050
train/4776324739.wav,603772,spk_E,female,wav,24000
train/477dc4d38b.wav,784271,spk_B,male,wav,24000
train/4786b28f10.wav,459942,spk_B,male,wav,24000
train/4791a86098.wav,646712,spk_B,male,wav,24000
train/479725efb7.wav,157119,spk_B,male,wav,24000
train/4798486175.wav,469284,spk_F,male,wav,24000
train/47a8acff66.wav,773975,spk_F,male,wav,24000
train/47b0b94673.wav,674830,spk_E,female,wav,24000
train/47b2e9f153.wav,625594,spk_B,male,wav,24000
train/47b76d524e.wav,88736,spk_B,male,wav,24000
train/47b81c8284.wav,465897,spk_E,female,wav,24000
train/47bbf20ac5.wav,332124,spk_E,female,wav,24000
train/47bd1aa0e4.wav,582820,spk_E,female,wav,24000
train/47bda17398.wav,823018,spk_A,female,wav,22050
train/47c77f6bb6.wav,65940,spk_B,male,wav,24000
train/47cca85921.wav,657520,spk_E,female,wav,24000
train/47cfb047bc.wav,736306,spk_C,male,wav,22050
train/47d1e5c579.wav,320696,spk_B,male,wav,24000
train/47df85451b.wav,586150,spk_B,male,wav,24000
train/47dfb83ecc.wav,640740,spk_B,male,wav,24000
train/47e0cdd611.wav,285077,spk_E,female,wav,24000
train/47e4989e40.wav,158700,spk_A,female,wav,22050
train/47e90795eb.wav,989824,spk_B,male,wav,24000
train/47f009ba90.wav,438429,spk_E,female,wav,24000
train/481feabce2.wav,697148,spk_F,male,wav,24000
train/4821cd3be2.wav,227297,spk_D,female,wav,24000
train/4829b5b120.wav,216982,spk_E,female,wav,24000
train/4834fc1ec6.wav,444477,spk_D,female,wav,24000
train/483d558932.wav,931818,spk_A,female,wav,22050
train/483fa465e6.wav,196852,spk_E,female,wav,24000
train/48451613a6.wav,290046,spk_D,female,wav,24000
train/4848b8316c.wav,94335,spk_E,female,wav,24000
train/4854e4f77c.wav,543731,spk_A,female,wav,22050
train/48551dbe7b.wav,855608,spk_B,male,wav,24000
train/4858586854.wav,646473,spk_B,male,wav,24000
train/48598c15cc.wav,253182,spk_E,female,wav,24000
train/485c4206c3.wav,972143,spk_C,male,wav,22050
train/4863cb7deb.wav,277073,spk_E,female,wav,24000
train/486e7b2990.wav,912342,spk_E,female,wav,24000
train/486eec50ef.wav,624063,spk_D,female,wav,24000
train/4875634911.wav,391214,spk_E,female,wav,24000
train/487a49d072.wav,975830,spk_A,female,wav,22050
train/48816cfb64.wav,521286,spk_C,male,wav,22050
train/48823d40e6.wav,492501,spk_E,female,wav,24000
train/4882ee1fd4.wav,130898,spk_E,female,wav,24000
train/4886495fee.wav,262642,spk_A,female,wav,22050
train/48867c3a9f.wav,395553,spk_D,female,wav,24000
train/488b10a594.wav,895731,spk_A,female,wav,22050
train/489364bce7.wav,987148,spk_A,female,wav,22050
train/4893801d36.wav,336175,spk_E,female,wav,24000
train/489817e4a0.wav,448966,spk_A,female,wav,22050
train/489b951015.wav,731963,spk_E,female,wav,24000
train/48a1a4f75c.wav,652199,spk_C,male,wav,22050
train/48a917e81b.wav,753889,spk_E,female,wav,24000
train/48ad98db28.wav,730627,spk_E,female,wav,24000
train/48affcd24e.wav,600890,spk_F,male,wav,24000
train/48b07ed613.wav,810905,spk_A,female,wav,22050
train/48b51d0e08.wav,485611,spk_B,male,wav,24000
train/48b67bc6a4.wav,141652,spk_F,male,wav,24000
train/48bb4512ca.wav,368344,spk_E,female,wav,24000
train/48bc544dfa.wav,502843,spk_A,female,wav,22050
train/48c663f8c5.wav,248863,spk_F,male,wav,24000
train/48d5e6204c.wav,258175,spk_B,male,wav,24000
train/48e923e870.wav,404378,spk_E,female,wav,24000
train/48efd142fa.wav,254912,spk_A,female,wav,22050
train/48f0b86ff5.wav,561202,spk_E,female,wav,24000
train/48f464640a.wav,695298,spk_E,female,wav,24000
train/490584f397.wav,602963,spk_B,male,wav,24000
train/4907963ca6.wav,130817,spk_A,female,wav,22050
train/490fb6cdbe.wav,613245,spk_B,male,wav,24000
train/4919a71678.wav,203395,spk_E,female,wav,24000
train/4920e7f378.wav,701219,spk_B,male,wav,24000
train/492c7fd37b.wav,919059,spk_C,male,wav,22050
train/492e8d77ac.wav,244967,spk_F,male,wav,24000
train/49376034e8.wav,60583,spk_E,female,wav,24000
train/49393aa591.wav,556566,spk_B,male,wav,24000
train/493b6707ac.wav,22318,spk_F,male,wav,24000
train/4942cc35cf.wav,728946,spk_F,male,wav,24000
train/4952bb0ecb.wav,749776,spk_D,female,wav,24000
train/495cc11403.wav,959331,spk_A,female,wav,22050
train/4969a2e677.wav,708355,spk_B,male,wav,24000
train/496da3f54f.wav,470920,spk_C,male,wav,22050
train/497582c39d.wav,426468,spk_E,female,wav,24000
train/497fa09bfb.wav,478340,spk_C,male,wav,22050
train/49814db751.wav,217140,spk_B,male,wav,24000
train/49831ceadf.wav,945494,spk_C,male,wav,22050
train/4989c9193f.wav,620240,spk_A,female,wav,22050
train/49902f0758.wav,734381,spk_C,male,wav,22050
train/49922011b8.wav,637530,spk_A,female,wav,22050
train/49947268ba.wav,853915,spk_E,female,wav,24000
train/49964d6a37.wav,570616,spk_A,female,wav,22050
train/4998642d40.wav,1495,spk_B,male,wav,24000
train/49a0e592ee.wav,87220,spk_A,female,wav,22050
train/49a0eae446.wav,468657,spk_B,male,wav,24000
train/49ac16f364.wav,135652,spk_E,female,wav,24000
train/49b38830dc.wav,214839,spk_E,female,wav,24000
train/49bfed1bae.wav,924039,spk_E,female,wav,24000
train/49c35e4152.wav,969306,spk_E,female,wav,24000
train/49c71854ce.wav,671050,spk_C,male,wav,22050
train/49cc832a48.wav,219476,spk_E,female,wav,24000
train/49d08e9e4e.wav,25988,spk_B,male,wav,24000
train/49d4b28ccb.wav,858956,spk_D,female,wav,24000
train/49d5bb7b8b.wav,150033,spk_B,male,wav,24000
train/49e2d3b725.wav,27755,spk_E,female,wav,24000
train/49eb074dee.wav,737209,spk_E,female,wav,24000
train/49ec09cfd0.wav,864561,spk_E,female,wav,24000
train/49fe8f19f2.wav,272074,spk_E,female,wav,24000
train/4a070e4014.wav,566138,spk_E,female,wav,24000
train/4a1bc6ddb8.wav,203521,spk_E,female,wav,24000
train/4a21562189.wav,74840,spk_B,male,wav,24000
train/4a23631491.wav,116446,spk_E,female,wav,24000
train/4a24e9b135.wav,707338,spk_B,male,wav,24000
train/4a2ef08bec.wav,35179,spk_A,female,wav,22050
train/4a3b7bc3dd.wav,754772,spk_B,male,wav,24000
train/4a3bfa5d78.wav,680409,spk_A,female,wav,22050
train/4a3d29c856.wav,25986,spk_F,male,wav,24000
train/4a4038d1a0.wav,892321,spk_E,female,wav,24000
train/4a433714f7.wav,305997,spk_E,female,wav,24000
train/4a44b12813.wav,502018,spk_E,female,wav,24000
train/4a482a6f51.wav,548985,spk_E,female,wav,24000
train/4a4906acdf.wav,81744,spk_E,female,wav,24000
train/4a4ba7e7e5.wav,334658,spk_E,female,wav,24000
train/4a4feb9424.wav,234906,spk_E,female,wav,24000
train/4a5030f086.wav,770659,spk_B,male,wav,24000
train/4a6510579e.wav,324771,spk_E,female,wav,24000
train/4a7103ae62.wav,47451,spk_B,male,wav,24000
train/4a79e15028.wav,298082,spk_E,female,wav,24000
train/4a7bd68cff.wav,272210,spk_E,female,wav,24000
train/4a7e427c69.wav,410895,spk_E,female,wav,24000
train/4a7ee348b2.wav,74110,spk_E,female,wav,24000
train/4a82fea5a0.wav,922745,spk_E,female,wav,24000
train/4a8bc02771.wav,343665,spk_E,female,wav,24000
train/4a8cb877ae.wav,354284,spk_E,female,wav,24000
train/4a8da654af.wav,164385,spk_B,male,wav,24000
train/4a8e608c10.wav,539826,spk_E,female,wav,24000
train/4a96592932.wav,595402,spk_E,female,wav,24000
train/4a9f5224e6.wav,265321,spk_C,male,wav,22050
train/4aadeecd4d.wav,687506,spk_B,male,wav,24000
train/4ab4239720.wav,601573,spk_C,male,wav,22050
train/4abbc70d6a.wav,668092,spk_E,female,wav,24000
train/4abe40adcc.wav,701887,spk_E,female,wav,24000
train/4abe67b84f.wav,71567,spk_E,female,wav,24000
train/4ac51a3d84.wav,12275,spk_E,female,wav,24000
train/4acb66ed8d.wav,810365,spk_B,male,wav,24000
train/4ad276aee1.wav,26443,spk_E,female,wav,24000
train/4ad49b5a7d.wav,945665,spk_E,female,wav,24000
train/4ad58e018f.wav,262477,spk_F,male,wav,24000
train/4ae1224ece.wav,929344,spk_F,male,wav,24000
train/4ae1e01559.wav,942165,spk_B,male,wav,24000
train/4ae3a1b035.wav,331071,spk_B,male,wav,24000
train/4ae5edcd95.wav,648674,spk_E,female,wav,24000
train/4aea77cc38.wav,220549,spk_E,female,wav,24000
train/4aee6c07fb.wav,80561,spk_B,male,wav,24000
train/4af2ab423d.wav,789210,spk_E,female,wav,24000
train/4af89aed3a.wav,837145,spk_C,male,wav,22050
train/4afa683578.wav,378563,spk_E,female,wav,24000
train/4afd3dab5b.wav,171682,spk_C,male,wav,22050
train/4b04d1c249.wav,438036,spk_C,male,wav,22050
train/4b0fd85d73.wav,874021,spk_B,male,wav,24000
train/4b16756515.wav,340148,spk_C,male,wav,22050
train/4b2288a158.wav,550860,spk_B,male,wav,24000
train/4b2343a99b.wav,927554,spk_E,female,wav,24000
train/4b2353b502.wav,788,spk_E,female,wav,24000
train/4b23a953dd.wav,229395,spk_B,male,wav,24000
train/4b2439e2d4.wav,734762,spk_B,male,wav,24000
train/4b27b936f3.wav,360394,spk_E,female,wav,24000
train/4b2e05f8e2.wav,519196,spk_B,male,wav,24000
train/4b2e413780.wav,15738,spk_E,female,wav,24000
train/4b32da616c.wav,67397,spk_E,female,wav,24000
train/4b3f1a2266.wav,855246,spk_C,male,wav,22050
train/4b4616e506.wav,565393,spk_C,male,wav,22050
train/4b496425f1.wav,162341,spk_D,female,wav,24000
train/4b548e0a5d.wav,646422,spk_E,female,wav,24000
train/4b54b01e85.wav,281546,spk_E,female,wav,24000
train/4b59330f65.wav,573111,spk_B,male,wav,24000
train/4b5d211b60.wav,656394,spk_E,female,wav,24000
train/4b61c7f39f.wav,903790,spk_B,male,wav,24000
train/4b65de66b5.wav,427068,spk_E,female,wav,24000
train/4b6ed00d66.wav,313107,spk_E,female,wav,24000
train/4b704ec03b.wav,645165,spk_D,female,wav,24000
train/4b789278f8.wav,299215,spk_E,female,wav,24000
train/4b911f306e.wav,532818,spk_E,female,wav,24000
train/4b9250f88b.wav,949528,spk_E,female,wav,24000
train/4b9533d178.wav,507208,spk_E,female,wav,24000
train/4b95510d6e.wav,481316,spk_B,male,wav,24000
train/4ba4d444cc.wav,978886,spk_F,male,wav,24000
train/4bafafdf22.wav,296337,spk_F,male,wav,24000
train/4bb01c6c2a.wav,972897,spk_D,female,wav,24000
train/4bc7656a63.wav,279905,spk_E,female,wav,24000
train/4bcc20d660.wav,350600,spk_B,male,wav,24000
train/4bd076c007.wav,575353,spk_E,female,wav,24000
train/4bdd42ef2a.wav,277268,spk_C,male,wav,22050
train/4bdd64827f.wav,606177,spk_A,female,wav,22050
train/4be4c8cc11.wav,829502,spk_B,male,wav,24000
train/4bea399ed8.wav,802767,spk_E,female,wav,24000
train/4bea4794eb.wav,27935,spk_E,female,wav,24000
train/4bea9f1cff.wav,489184,spk_E,female,wav,24000
train/4bead3307b.wav,995812,spk_E,female,wav,24000
train/4bf7995162.wav,955262,spk_A,female,wav,22050
train/4bf9655364.wav,44553,spk_C,male,wav,22050
train/4bfa06cdaf.wav,26943,spk_B,male,wav,24000
train/4c065bd7b0.wav,576271,spk_B,male,wav,24000
train/4c0ba3d71c.wav,662393,spk_E,female,wav,24000
train/4c0c2293b8.wav,319038,spk_E,female,wav,24000
train/4c1d712c98.wav,227325,spk_E,female,wav,24000
train/4c20bc746e.wav,498877,spk_E,female,wav,24000
train/4c22fac047.wav,280917,spk_C,male,wav,22050
train/4c246f779f.wav,530943,spk_A,female,wav,22050
train/4c270455e7.wav,943873,spk_E,female,wav,24000
train/4c29da345a.wav,245951,spk_C,male,wav,22050
train/4c2f36e2df.wav,434388,spk_B,male,wav,24000
train/4c3445ba5c.wav,346376,spk_A,female,wav,22050
train/4c39e425a2.wav,42554,spk_F,male,wav,24000
train/4c3c3afe46.wav,272291,spk_C,male,wav,22050
train/4c46cbd876.wav,907019,spk_E,female,wav,24000
train/4c4de1f90d.wav,362182,spk_B,male,wav,24000
train/4c6229d07e.wav,400969,spk_B,male,wav,24000
train/4c6756f174.wav,338521,spk_D,female,wav,24000
train/4c6cc1b07b.wav,52047,spk_E,female,wav,24000
train/4c6cc533c3.wav,801880,spk_F,male,wav,24000
train/4c6ce79cfb.wav,763824,spk_B,male,wav,24000
train/4c6ef30471.wav,984798,spk_E,female,wav,24000
train/4c7a9323f1.wav,453216,spk_B,male,wav,24000
train/4c7d98eaa3.wav,110578,spk_B,male,wav,24000
train/4c8b1e5bd5.wav,539231,spk_E,female,wav,24000
train/4c9f96b41f.wav,410842,spk_E,female,wav,24000
train/4ca2aa8370.wav,346173,spk_E,female,wav,24000
train/4ca6b6db76.wav,266641,spk_E,female,wav,24000
train/4ca7ea8cb4.wav,919834,spk_E,female,wav,24000
train/4ca886636b.wav,95767,spk_C,male,wav,22050
train/4caf443736.wav,371644,spk_E,female,wav,24000
train/4cb2ba22fd.wav,624610,spk_B,male,wav,24000
train/4cbda9a9a1.wav,867641,spk_E,female,wav,24000
train/4cbed224dc.wav,27415,spk_B,male,wav,24000
train/4cc8e4918a.wav,366829,spk_F,male,wav,24000
train/4cc9e88202.wav,577104,spk_C,male,wav,22050
train/4cce0e33b4.wav,653804,spk_E,female,wav,24000
train/4cd2707351.wav,746742,spk_B,male,wav,24000
train/4cd3dd1a7a.wav,19932,spk_C,male,wav,22050
train/4ceac16179.wav,618756,spk_E,female,wav,24000
train/4cf99297c6.wav,204139,spk_A,female,wav,22050
train/4cffa1b3dc.wav,251895,spk_C,male,wav,22050
train/4cffaab8bb.wav,529348,spk_E,female,wav,24000
train/4cffd1f894.wav,119193,spk_B,male,wav,24000
train/4d064a6dd1.wav,530259,spk_E,female,wav,24000
train/4d0a5066af.wav,591830,spk_C,male,wav,22050
train/4d14c2a399.wav,439846,spk_E,female,wav,24000
train/4d18d751e0.wav,671237,spk_F,male,wav,24000
train/4d1d3696ec.wav,918075,spk_C,male,wav,22050
train/4d1e184e86.wav,535973,spk_A,female,wav,22050
train/4d1ea19b9e.wav,312404,spk_E,female,wav,24000
train/4d1f90238e.wav,783657,spk_E,female,wav,24000
train/4d25c6dd66.wav,782895,spk_C,male,wav,22050
train/4d2b8e7458.wav,309245,spk_A,female,wav,22050
